start time,end time,proportion loud labels,uid,duration
1367522956.0,1367524765.0,0.6970822281167108,u59,1809.0
1367528591.0,1367530399.0,0.676923076923077,u59,1808.0
1367534211.0,1367536031.0,1.0,u59,1820.0
1367536091.0,1367537908.0,1.0,u59,1817.0
1367537968.0,1367539777.0,0.9946949602122016,u59,1809.0
1367539837.0,1367541664.0,1.0,u59,1827.0
1367541724.0,1367543548.0,1.0,u59,1824.0
1367543608.0,1367545454.0,1.0,u59,1846.0
1367545515.0,1367547328.0,1.0,u59,1813.0
1367547388.0,1367549196.0,1.0,u59,1808.0
1367549256.0,1367551077.0,1.0,u59,1821.0
1367551137.0,1367552984.0,1.0,u59,1847.0
1367553044.0,1367554910.0,1.0,u59,1866.0
1367554970.0,1367556778.0,1.0,u59,1808.0
1367556838.0,1367558676.0,1.0,u59,1838.0
1367558736.0,1367560543.0,1.0,u59,1807.0
1367560603.0,1367562431.0,1.0,u59,1828.0
1367562491.0,1367564309.0,0.7308707124010554,u59,1818.0
1367580888.0,1367582733.0,0.607904316172647,u59,1845.0
1367599538.0,1367601348.0,0.954931071049841,u59,1810.0
1367601468.0,1367603277.0,0.6961823966065748,u59,1809.0
1367611691.0,1367613508.0,0.9255543822597677,u59,1817.0
1367613568.0,1367615375.0,0.9585987261146497,u59,1807.0
1367615435.0,1367617286.0,0.9009849663037843,u59,1851.0
1367617346.0,1367619152.0,0.9596388741370154,u59,1806.0
1367621766.0,1367623610.0,0.7627471383975026,u59,1844.0
1367627568.0,1367629389.0,0.69072708113804,u59,1821.0
1367629449.0,1367633752.0,0.7229299363057324,u59,4303.0
1367686534.0,1367688341.0,0.615180467091295,u59,1807.0
1367705400.0,1367707207.0,0.654275092936803,u59,1807.0
1367711330.0,1367713139.0,0.6967126193001061,u59,1809.0
1367713199.0,1367715008.0,0.9793213149522799,u59,1809.0
1367785833.0,1367787641.0,0.6146496815286624,u59,1808.0
1367797038.0,1367798844.0,0.6245353159851301,u59,1806.0
1367798904.0,1367800711.0,0.6406581740976646,u59,1807.0
1367808245.0,1367810053.0,0.7071618037135279,u59,1808.0
1367810122.0,1367811929.0,1.0,u59,1807.0
1367811989.0,1367813797.0,1.0,u59,1808.0
1367813857.0,1367815665.0,1.0,u59,1808.0
1367815725.0,1367817535.0,1.0,u59,1810.0
1367817600.0,1367819408.0,1.0,u59,1808.0
1367819468.0,1367821275.0,1.0,u59,1807.0
1367821335.0,1367823146.0,0.6154661016949152,u59,1811.0
1367844576.0,1367846384.0,0.8083864118895966,u59,1808.0
1367893628.0,1367895446.0,0.770976253298153,u59,1818.0
1367895506.0,1367897314.0,1.0,u59,1808.0
1367897374.0,1367899186.0,1.0,u59,1812.0
1367899247.0,1367901055.0,1.0,u59,1808.0
1367901115.0,1367902923.0,1.0,u59,1808.0
1367902983.0,1367904789.0,1.0,u59,1806.0
1367904849.0,1367906661.0,1.0,u59,1812.0
1367906721.0,1367908532.0,1.0,u59,1811.0
1367920683.0,1367922523.0,0.9494264859228363,u59,1840.0
1367922583.0,1367924391.0,1.0,u59,1808.0
1367924447.0,1367926268.0,1.0,u59,1821.0
1367926329.0,1367928136.0,0.6066878980891719,u59,1807.0
1367939348.0,1367941168.0,0.6599861782999309,u59,1820.0
1368006419.0,1368008236.0,1.0,u59,1817.0
1368008296.0,1368010138.0,1.0,u59,1842.0
1368010198.0,1368012005.0,1.0,u59,1807.0
1368012048.0,1368013890.0,1.0,u59,1842.0
1368013950.0,1368015777.0,1.0,u59,1827.0
1368015837.0,1368017658.0,0.9752370916754478,u59,1821.0
1368017718.0,1368019536.0,0.6722955145118734,u59,1818.0
1368026332.0,1368028185.0,0.9384057971014492,u59,1853.0
1368030123.0,1368031939.0,0.932322685435842,u59,1816.0
1368058756.0,1368060602.0,1.0,u59,1846.0
1368060662.0,1368062469.0,1.0,u59,1807.0
1368062536.0,1368064358.0,1.0,u59,1822.0
1368064419.0,1368066227.0,1.0,u59,1808.0
1368066287.0,1368068095.0,1.0,u59,1808.0
1368068155.0,1368069962.0,1.0,u59,1807.0
1368070022.0,1368071828.0,1.0,u59,1806.0
1368071888.0,1368073696.0,1.0,u59,1808.0
1368073756.0,1368075624.0,1.0,u59,1868.0
1368075684.0,1368077498.0,1.0,u59,1814.0
1368077558.0,1368079365.0,1.0,u59,1807.0
1368079425.0,1368081238.0,1.0,u59,1813.0
1368081298.0,1368083105.0,0.8407643312101911,u59,1807.0
1368095164.0,1368097015.0,0.8264248704663213,u59,1851.0
1368107824.0,1368109656.0,0.8361256544502618,u59,1832.0
1368109716.0,1368111525.0,0.8366914103923648,u59,1809.0
1368111555.0,1368113393.0,0.8136743215031315,u59,1838.0
1368113453.0,1368115269.0,0.8409931325937665,u59,1816.0
1368125063.0,1368126907.0,0.6229849193967758,u59,1844.0
1368130707.0,1368132516.0,0.7847295864262991,u59,1809.0
1368138183.0,1368139992.0,0.7225464190981432,u59,1809.0
1368140052.0,1368141859.0,0.771109930961232,u59,1807.0
1368143786.0,1368145592.0,0.6822529224229543,u59,1806.0
1368149424.0,1368151232.0,0.7059447983014862,u59,1808.0
1368151292.0,1368153100.0,0.671443736730361,u59,1808.0
1368153160.0,1368154969.0,0.6429708222811671,u59,1809.0
1368156941.0,1368158767.0,0.6290068313189701,u59,1826.0
1368158827.0,1368160645.0,0.6844327176781002,u59,1818.0
1368160658.0,1368162513.0,0.6675284384694933,u59,1855.0
1368162573.0,1368164381.0,0.7273209549071618,u59,1808.0
1368164441.0,1368166249.0,0.6684350132625995,u59,1808.0
1368166316.0,1368168124.0,0.7872679045092839,u59,1808.0
1368667141.0,1368669006.0,0.8755144032921811,u59,1865.0
1368669066.0,1368670876.0,0.6744432661717922,u59,1810.0
1368712724.0,1368714601.0,0.8489795918367347,u59,1877.0
1368714668.0,1368716488.0,0.8724973656480506,u59,1820.0
1368716548.0,1368718357.0,0.9236479321314952,u59,1809.0
1368755349.0,1368757157.0,0.7400530503978779,u59,1808.0
1368757209.0,1368759017.0,0.7085987261146497,u59,1808.0
1368790154.0,1368792044.0,0.6228426395939086,u59,1890.0
1368811551.0,1368813368.0,0.9227921734531994,u59,1817.0
1368816145.0,1368817991.0,0.9953222453222453,u59,1846.0
1368819894.0,1368824383.0,1.0,u59,4489.0
1368824427.0,1368826308.0,1.0,u59,1881.0
1368826603.0,1368828404.0,0.9333688699360341,u59,1801.0
1368828472.0,1368830284.0,1.0,u59,1812.0
1368889058.0,1368890864.0,0.6749867233138609,u59,1806.0
1368898480.0,1368900306.0,0.9868628481345244,u59,1826.0
1368900355.0,1368902160.0,0.9957492029755579,u59,1805.0
1368905535.0,1368907376.0,0.9953149401353462,u59,1841.0
1368907436.0,1368909243.0,0.9888475836431226,u59,1807.0
1368909303.0,1368911120.0,0.7972544878563885,u59,1817.0
1368911179.0,1368912996.0,0.9984160506863781,u59,1817.0
1368913056.0,1368914867.0,0.9814520402755696,u59,1811.0
1368914927.0,1368916744.0,0.8970432946145723,u59,1817.0
1368918502.0,1368920322.0,0.9968371112282551,u59,1820.0
1368976589.0,1368978398.0,0.7343584305408272,u59,1809.0
1369084399.0,1369086243.0,0.9958376690946931,u59,1844.0
1369092491.0,1369094348.0,0.7448347107438016,u59,1857.0
1369094408.0,1369096216.0,0.685244161358811,u59,1808.0
1369101918.0,1369103802.0,1.0,u59,1884.0
1369103827.0,1369105652.0,1.0,u59,1825.0
1369105712.0,1369107521.0,1.0,u59,1809.0
1369107580.0,1369109408.0,1.0,u59,1828.0
1369109468.0,1369111276.0,1.0,u59,1808.0
1369111337.0,1369113144.0,1.0,u59,1807.0
1369113205.0,1369115013.0,1.0,u59,1808.0
1369115073.0,1369116882.0,1.0,u59,1809.0
1369116942.0,1369118750.0,1.0,u59,1808.0
1369118810.0,1369120617.0,1.0,u59,1807.0
1369120627.0,1369122443.0,0.8610670892762811,u59,1816.0
1369144604.0,1369146415.0,0.6684322033898304,u59,1811.0
1369183464.0,1369185273.0,1.0,u59,1809.0
1369185333.0,1369187141.0,1.0,u59,1808.0
1369187201.0,1369189028.0,1.0,u59,1827.0
1369189047.0,1369190950.0,1.0,u59,1903.0
1369191010.0,1369192818.0,1.0,u59,1808.0
1369192878.0,1369194687.0,1.0,u59,1809.0
1369194747.0,1369196560.0,1.0,u59,1813.0
1369196693.0,1369198504.0,1.0,u59,1811.0
1369198564.0,1369200369.0,1.0,u59,1805.0
1369200429.0,1369202267.0,1.0,u59,1838.0
1369202358.0,1369204169.0,1.0,u59,1811.0
1369204240.0,1369206048.0,1.0,u59,1808.0
1369206109.0,1369207964.0,1.0,u59,1855.0
1369208024.0,1369209881.0,1.0,u59,1857.0
1369209941.0,1369211748.0,1.0,u59,1807.0
1369211808.0,1369213667.0,1.0,u59,1859.0
1369213748.0,1369215597.0,1.0,u59,1849.0
1369215657.0,1369217515.0,1.0,u59,1858.0
1369221387.0,1369223267.0,0.9545686574783052,u59,1880.0
1369243562.0,1369245421.0,0.8235294117647058,u59,1859.0
1369253141.0,1369254986.0,0.9542381695267811,u59,1845.0
1369255031.0,1369256867.0,0.9535005224660397,u59,1836.0
1369256935.0,1369258776.0,0.9609171443460136,u59,1841.0
1369258836.0,1369260648.0,0.9793541556379036,u59,1812.0
1369314197.0,1369316028.0,0.6939203354297694,u59,1831.0
1369335686.0,1369337489.0,0.6696808510638298,u59,1803.0
1369337524.0,1369339378.0,0.9456127628716461,u59,1854.0
1369346975.0,1369348777.0,0.7806176783812566,u59,1802.0
1369348837.0,1369350664.0,0.8429621848739496,u59,1827.0
1369350724.0,1369352549.0,0.620925341745531,u59,1825.0
1369352609.0,1369354442.0,0.824607329842932,u59,1833.0
1369354502.0,1369356318.0,0.6532769556025371,u59,1816.0
1369356378.0,1369358188.0,0.6989931107578167,u59,1810.0
1369358248.0,1369360103.0,0.8535954474909467,u59,1855.0
1369360163.0,1369361989.0,1.0,u59,1826.0
1369362049.0,1369363864.0,1.0,u59,1815.0
1369363924.0,1369365732.0,1.0,u59,1808.0
1369365793.0,1369367621.0,1.0,u59,1828.0
1369367645.0,1369369447.0,1.0,u59,1802.0
1369369518.0,1369371329.0,1.0,u59,1811.0
1369371389.0,1369373218.0,1.0,u59,1829.0
1369373278.0,1369375096.0,1.0,u59,1818.0
1369375156.0,1369376969.0,1.0,u59,1813.0
1369377029.0,1369378840.0,1.0,u59,1811.0
1369378900.0,1369380728.0,1.0,u59,1828.0
1369391401.0,1369393241.0,0.8993743482794577,u59,1840.0
1369393301.0,1369395163.0,0.9237506439979392,u59,1862.0
1369406923.0,1369408748.0,0.953732912723449,u59,1825.0
1369408808.0,1369410657.0,0.99429164504411,u59,1849.0
1369410717.0,1369412523.0,0.9761019649495486,u59,1806.0
1369412583.0,1369414396.0,0.982010582010582,u59,1813.0
1369414445.0,1369416254.0,0.9946949602122016,u59,1809.0
1369416324.0,1369418141.0,0.957233368532207,u59,1817.0
1369418201.0,1369420012.0,0.771186440677966,u59,1811.0
1369446506.0,1369448313.0,0.9984076433121019,u59,1807.0
1369448373.0,1369450180.0,1.0,u59,1807.0
1369450240.0,1369452052.0,1.0,u59,1812.0
1369452103.0,1369453927.0,1.0,u59,1824.0
1369453987.0,1369455796.0,1.0,u59,1809.0
1369455856.0,1369457657.0,1.0,u59,1801.0
1369457683.0,1369459550.0,1.0,u59,1867.0
1369459610.0,1369461418.0,1.0,u59,1808.0
1369461478.0,1369463287.0,1.0,u59,1809.0
1369463347.0,1369465155.0,1.0,u59,1808.0
1369465222.0,1369467045.0,1.0,u59,1823.0
1369467105.0,1369468914.0,1.0,u59,1809.0
1369468974.0,1369470788.0,1.0,u59,1814.0
1369470848.0,1369472656.0,1.0,u59,1808.0
1369472716.0,1369474536.0,1.0,u59,1820.0
1369474596.0,1369476440.0,1.0,u59,1844.0
1369476500.0,1369478319.0,1.0,u59,1819.0
1369478379.0,1369480188.0,1.0,u59,1809.0
1369480248.0,1369482055.0,1.0,u59,1807.0
1369482115.0,1369483922.0,1.0,u59,1807.0
1369483982.0,1369485791.0,0.8896551724137931,u59,1809.0
1369487769.0,1369489575.0,0.9006073992269464,u59,1806.0
1369494067.0,1369495882.0,0.9439746300211417,u59,1815.0
1369499683.0,1369501485.0,0.824374667376264,u59,1802.0
1369501588.0,1369503406.0,0.762532981530343,u59,1818.0
1369504030.0,1369505874.0,1.0,u59,1844.0
1369505934.0,1369507780.0,0.9904988123515439,u59,1846.0
1369517790.0,1369519597.0,0.9633563462559745,u59,1807.0
1369519657.0,1369521464.0,1.0,u59,1807.0
1369521524.0,1369523331.0,0.9899150743099787,u59,1807.0
1369527962.0,1369529791.0,0.736234923964342,u59,1829.0
1369529851.0,1369531660.0,0.7592788971367974,u59,1809.0
1369531720.0,1369533536.0,0.8387949260042283,u59,1816.0
1369539218.0,1369541115.0,0.6702073849266565,u59,1897.0
1369541175.0,1369542980.0,1.0,u59,1805.0
1369543043.0,1369544852.0,1.0,u59,1809.0
1369544912.0,1369546720.0,1.0,u59,1808.0
1369546780.0,1369548589.0,1.0,u59,1809.0
1369548649.0,1369550456.0,1.0,u59,1807.0
1369550516.0,1369552324.0,1.0,u59,1808.0
1369552384.0,1369554191.0,1.0,u59,1807.0
1369554218.0,1369556083.0,1.0,u59,1865.0
1369556179.0,1369557994.0,1.0,u59,1815.0
1369558054.0,1369559862.0,1.0,u59,1808.0
1369559922.0,1369561730.0,1.0,u59,1808.0
1369561790.0,1369563597.0,1.0,u59,1807.0
1369563657.0,1369565465.0,1.0,u59,1808.0
1369626137.0,1369627978.0,1.0,u59,1841.0
1369628038.0,1369629867.0,1.0,u59,1829.0
1369629926.0,1369631755.0,1.0,u59,1829.0
1369631815.0,1369633623.0,1.0,u59,1808.0
1369633683.0,1369635491.0,1.0,u59,1808.0
1369635551.0,1369637367.0,1.0,u59,1816.0
1369637420.0,1369639305.0,1.0,u59,1885.0
1369639365.0,1369641181.0,1.0,u59,1816.0
1369641241.0,1369643049.0,1.0,u59,1808.0
1369643109.0,1369644996.0,1.0,u59,1887.0
1369645056.0,1369646874.0,1.0,u59,1818.0
1369646934.0,1369648744.0,1.0,u59,1810.0
1369648804.0,1369650620.0,1.0,u59,1816.0
1369650702.0,1369652509.0,1.0,u59,1807.0
1369659823.0,1369661642.0,0.6770448548812664,u59,1819.0
1369661702.0,1369663666.0,0.8304392236976507,u59,1964.0
1369673302.0,1369675109.0,0.6985138004246285,u59,1807.0
1369675169.0,1369676976.0,0.6523354564755839,u59,1807.0
1369708043.0,1369709853.0,1.0,u59,1810.0
1369709913.0,1369711720.0,1.0,u59,1807.0
1369711780.0,1369713591.0,1.0,u59,1811.0
1369713619.0,1369715423.0,1.0,u59,1804.0
1369715520.0,1369717328.0,1.0,u59,1808.0
1369717388.0,1369719196.0,1.0,u59,1808.0
1369719256.0,1369721065.0,1.0,u59,1809.0
1369721125.0,1369722958.0,1.0,u59,1833.0
1369723018.0,1369724826.0,1.0,u59,1808.0
1369724886.0,1369726698.0,0.9687665431445209,u59,1812.0
1369737314.0,1369739127.0,0.8824775013234516,u59,1813.0
1369750347.0,1369752156.0,0.7136797454931071,u59,1809.0
1369752216.0,1369759113.0,0.7495835646862854,u59,6897.0
1369808607.0,1369810419.0,1.0,u59,1812.0
1369810479.0,1369812316.0,0.7739651416122004,u59,1837.0
1369844752.0,1369846595.0,0.8938053097345133,u59,1843.0
1369846655.0,1369848471.0,0.9440042260961437,u59,1816.0
1369848531.0,1369850339.0,0.7908704883227176,u59,1808.0
1369858292.0,1369860118.0,0.8334209143457698,u59,1826.0
1369870515.0,1369872359.0,0.6045785639958376,u59,1844.0
1369872419.0,1369874229.0,0.8802331743508214,u59,1810.0
1369920234.0,1369922087.0,0.8183229813664596,u59,1853.0
1369924014.0,1369927293.0,0.7512953367875648,u59,3279.0
1369931309.0,1369933164.0,0.9472868217054263,u59,1855.0
1369997540.0,1369999349.0,0.7384615384615385,u59,1809.0
1370006187.0,1370008028.0,0.8535695674830641,u59,1841.0
1364500105.0,1364502056.0,0.6945578231292517,u05,1951.0
1364814934.0,1364817020.0,0.8222557905337362,u05,2086.0
1364855348.0,1364857416.0,0.7125819916517591,u05,2068.0
1364933097.0,1364935497.0,0.7211413748378729,u05,2400.0
1364940546.0,1364942406.0,0.6964769647696477,u05,1860.0
1365098080.0,1365102994.0,0.9847931873479319,u05,4914.0
1365207049.0,1365208866.0,0.6440329218106996,u05,1817.0
1365209097.0,1365211497.0,0.6014319809069213,u05,2400.0
1365260280.0,1365262213.0,0.9702005730659026,u05,1933.0
1365286516.0,1365289497.0,0.6431784107946027,u05,2981.0
1365289866.0,1365291726.0,0.6152727272727272,u05,1860.0
1365372093.0,1365374697.0,0.6668545659526494,u05,2604.0
1365444195.0,1365446586.0,0.7920835145715528,u05,2391.0
1365461815.0,1365464697.0,0.6426868044515104,u05,2882.0
1365624297.0,1365626697.0,0.848993288590604,u05,2400.0
1365626766.0,1365629046.0,0.7394881170018281,u05,2280.0
1365629097.0,1365631497.0,0.7795071335927367,u05,2400.0
1365634785.0,1365637497.0,0.9866814650388457,u05,2712.0
1365672901.0,1365675426.0,0.6257889990982868,u05,2525.0
1365675897.0,1365678297.0,0.6404494382022472,u05,2400.0
1365690297.0,1365692697.0,0.6394591887831748,u05,2400.0
1365957046.0,1365959932.0,0.9558894813378574,u05,2886.0
1366143355.0,1366145166.0,0.7527675276752768,u05,1811.0
1366411011.0,1366412826.0,0.6056338028169015,u05,1815.0
1366586844.0,1366589645.0,0.6032872618602914,u05,2801.0
1366746752.0,1366749245.0,0.7432432432432432,u05,2493.0
1366933382.0,1366935293.0,0.6361386138613861,u05,1911.0
1367180251.0,1367182086.0,0.6034285714285714,u05,1835.0
1367247956.0,1367250486.0,0.6576735957540911,u05,2530.0
1367278454.0,1367280786.0,0.7574257425742574,u05,2332.0
1367351693.0,1367354093.0,0.7427583225248595,u05,2400.0
1367433637.0,1367435684.0,0.7624678663239075,u05,2047.0
1367435695.0,1367438453.0,0.6597077244258873,u05,2758.0
1367438468.0,1367440283.0,0.710680751173709,u05,1815.0
1367440299.0,1367443249.0,0.9771309771309771,u05,2950.0
1367443265.0,1367445128.0,0.9696032972694487,u05,1863.0
1367612510.0,1367615773.0,0.9486141388975398,u05,3263.0
1367615916.0,1367618093.0,0.8126410835214447,u05,2177.0
1367618451.0,1367620266.0,0.6809631301730624,u05,1815.0
1367620493.0,1367622893.0,0.644,u05,2400.0
1367626386.0,1367628246.0,0.8031634446397188,u05,1860.0
1367628293.0,1367630693.0,0.8062755798090041,u05,2400.0
1367631293.0,1367633693.0,0.6503529411764706,u05,2400.0
1367655293.0,1367657513.0,0.6089309878213802,u05,2220.0
1367687093.0,1367689493.0,0.8096,u05,2400.0
1367690093.0,1367692317.0,0.9258982035928144,u05,2224.0
1367692493.0,1367694293.0,0.7992895204262878,u05,1800.0
1367707493.0,1367709337.0,0.9800399201596807,u05,1844.0
1367793606.0,1367795466.0,0.650887573964497,u05,1860.0
1368002887.0,1368004988.0,0.7981246552675124,u05,2101.0
1368067736.0,1368069778.0,0.7378964941569282,u05,2042.0
1368069788.0,1368071821.0,0.8622386223862238,u05,2033.0
1368271388.0,1368273412.0,0.7683706070287539,u05,2024.0
1368273697.0,1368275588.0,0.893223819301848,u05,1891.0
1368275739.0,1368277988.0,0.8756660746003553,u05,2249.0
1368630768.0,1368635216.0,0.7418224299065421,u05,4448.0
1368896796.0,1368899196.0,0.6273671350030543,u05,2400.0
1369052797.0,1369055197.0,0.6340766152086907,u05,2400.0
1369166830.0,1369168705.0,0.6509723643807575,u05,1875.0
1369180386.0,1369182430.0,0.6004350978970268,u05,2044.0
1369770986.0,1369772806.0,0.7295029051000645,u05,1820.0
1365420054.0,1365425555.0,0.6058990760483298,u44,5501.0
1365790620.0,1365801700.0,0.8003617669459253,u44,11080.0
1366805619.0,1366807651.0,0.9948159668221876,u44,2032.0
1366807667.0,1366809498.0,0.9676564156945917,u44,1831.0
1364421339.0,1364423312.0,0.828693790149893,u09,1973.0
1364424113.0,1364426205.0,0.8962655601659751,u09,2092.0
1364481846.0,1364483706.0,0.6341275941583397,u09,1860.0
1364494976.0,1364496947.0,0.8987341772151899,u09,1971.0
1364497232.0,1364499082.0,0.8120689655172414,u09,1850.0
1364499462.0,1364501312.0,0.6701149425287356,u09,1850.0
1364513733.0,1364515626.0,0.8540293968575773,u09,1893.0
1364564726.0,1364566986.0,0.6217587373167982,u09,2260.0
1364569879.0,1364571703.0,0.9608472400513479,u09,1824.0
1364578113.0,1364581081.0,0.8090559589918838,u09,2968.0
1364588874.0,1364590686.0,0.7001763668430335,u09,1812.0
1364590769.0,1364593712.0,0.7319216939672393,u09,2943.0
1364841701.0,1364844101.0,0.6769292283086765,u09,2400.0
1364852501.0,1364854901.0,0.848,u09,2400.0
1364856076.0,1364857898.0,0.7117927022739292,u09,1822.0
1364861526.0,1364863338.0,0.8024691358024691,u09,1812.0
1364934726.0,1364936531.0,0.6783625730994152,u09,1805.0
1364937190.0,1364939590.0,0.6690758905524006,u09,2400.0
1365022390.0,1365024790.0,0.6517225106182161,u09,2400.0
1365025513.0,1365027331.0,0.85052754982415,u09,1818.0
1365028390.0,1365031644.0,0.8966763005780347,u09,3254.0
1365113406.0,1365115806.0,0.9468212714914035,u09,2400.0
1365116690.0,1365118506.0,0.6099210822998873,u09,1816.0
1365160422.0,1365163312.0,0.7590673575129534,u09,2890.0
1365194479.0,1365196286.0,0.628,u09,1807.0
1365196878.0,1365199278.0,0.8937908496732027,u09,2400.0
1365207569.0,1365209615.0,0.9821763602251408,u09,2046.0
1365210078.0,1365212478.0,0.9260700389105059,u09,2400.0
1365212764.0,1365214646.0,0.826953329837441,u09,1882.0
1365267928.0,1365269793.0,0.8450608930987822,u09,1865.0
1365271230.0,1365278034.0,0.6568547731338429,u09,6804.0
1365288456.0,1365290478.0,0.779253112033195,u09,2022.0
1365291606.0,1365293414.0,0.9294055201698513,u09,1808.0
1365351678.0,1365353787.0,0.7293532338308457,u09,2109.0
1365358878.0,1365361146.0,0.8340229885057471,u09,2268.0
1365361278.0,1365363678.0,0.698856416772554,u09,2400.0
1365364806.0,1365366612.0,0.6876558603491272,u09,1806.0
1365367278.0,1365369678.0,0.8628548580567773,u09,2400.0
1365370326.0,1365372163.0,0.7608836907082521,u09,1837.0
1365372356.0,1365374478.0,0.6612813370473538,u09,2122.0
1365448785.0,1365451086.0,0.6925207756232687,u09,2301.0
1365451278.0,1365453678.0,0.6821271491403438,u09,2400.0
1365454774.0,1365457278.0,0.6147629310344828,u09,2504.0
1365458478.0,1365460514.0,0.6708643388666284,u09,2036.0
1365460878.0,1365463278.0,0.6616541353383458,u09,2400.0
1365466878.0,1365469278.0,0.6790588235294117,u09,2400.0
1365502878.0,1365505278.0,0.6011683483802444,u09,2400.0
